"scientific_name","site","year","relAbundance"
"Montecincla cachinnans","LVDL","2021",0.107635854785173
"Montecincla cachinnans","NDVT","2021",0.0232334946011389
"Montecincla cachinnans","TMTE","2021",0.030574154155854
"Montecincla cachinnans","TSTE","2021",0.112003657009395
"Montecincla cachinnans","LWSL","2021",0.100693622862485
"Montecincla cachinnans","WTCM","2021",0.149172182831883
"Montecincla cachinnans","DDBT","2021",0.174226583127296
"Montecincla cachinnans","EMVL","2021",0.101067411482045
"Myophonus horsfieldii","CNRG","1850",0.027747924495871
"Myophonus horsfieldii","LWSL","1850",0.0193114475634154
"Myophonus horsfieldii","GDLR","1850",0.0571073773944046
"Myophonus horsfieldii","NDVT","1850",0.0514758309419551
"Myophonus horsfieldii","BVLR","1850",0.0689734164276031
"Myophonus horsfieldii","KULR","1850",0.0627938101855781
"Myophonus horsfieldii","CNRG","2021",0.00803447766288968
"Myophonus horsfieldii","KMFD","2021",0.0150861103836812
"Myophonus horsfieldii","RNMD","2021",0.00742513737456597
"Myophonus horsfieldii","BVLR","2021",0.0434869290771382
"Myophonus horsfieldii","GDLR","2021",0.0464837514710062
"Myophonus horsfieldii","KULR","2021",0.01993661444824
"Myophonus horsfieldii","NDVT","2021",0.031497305602602
"Nyctyornis athertoni","CNRG","1850",0.00506938882626641
"Nyctyornis athertoni","KULR","1850",0.0832842797700895
"Nyctyornis athertoni","RNMD","2021",0.00734982262185437
"Nyctyornis athertoni","WLTN","2021",0.0187989643354961
"Parus cinereus","CNRG","1850",0.00748745540104136
"Parus cinereus","OTCM","1850",0.0206681881914463
"Parus cinereus","BGOT","2021",0.0896351435328725
"Parus cinereus","CNRG","2021",0.0240964701816537
"Parus cinereus","GVSL","2021",0.0480056359892258
"Parus cinereus","KDND","2021",0.0468547771186313
"Parus cinereus","KLHT","2021",0.0478760497877118
"Parus cinereus","KMFD","2021",0.0401404650174737
"Parus cinereus","KNSL","2021",0.0326870232930017
"Parus cinereus","OTCM","2021",0.039312994011146
"Parus cinereus","RNMD","2021",0.0149223728191254
"Parus cinereus","SMPK","2021",0.0507051581691964
"Parus cinereus","WLTN","2021",0.0519547972827341
"Parus cinereus","AVLC","2021",0.0258660829198605
"Parus cinereus","FHEK","2021",0.0277675758335661
"Parus cinereus","GDLR","2021",0.0350284354209505
"Parus cinereus","KUKL","2021",0.0414844132386258
"Parus cinereus","LVDL","2021",0.0132851517964438
"Parus cinereus","WTCM","2021",0.0228532136387002
"Parus cinereus","DDBT","2021",0.0388901650329083
"Pellorneum ruficeps","CNRG","1850",0.0126654878767623
"Pellorneum ruficeps","LWSL","1850",0.0128216055222682
"Pellorneum ruficeps","NDVT","1850",0.0343470483843736
"Pellorneum ruficeps","CNRG","2021",0.0119840955202719
"Pellorneum ruficeps","KDND","2021",0.0284670993765871
"Pellorneum ruficeps","KJPN","2021",0.0204557235765135
"Pellorneum ruficeps","KKTG","2021",0.0486472392748408
"Pellorneum ruficeps","KLHT","2021",0.0161518554569179
"Pellorneum ruficeps","KMFD","2021",0.00996896506228603
"Pellorneum ruficeps","KNSL","2021",0.0325974513973917
"Pellorneum ruficeps","RNMD","2021",0.0183331999235422
"Pellorneum ruficeps","SMPK","2021",0.0199634858250973
"Pellorneum ruficeps","WLTN","2021",0.0223665423151423
"Pellorneum ruficeps","AVLC","2021",0.0103895731191801
"Pellorneum ruficeps","BVLR","2021",0.0216901852175071
"Pellorneum ruficeps","FHEK","2021",0.0186131461691272
"Pellorneum ruficeps","GDLR","2021",0.0348538847217487
"Pellorneum ruficeps","HTHP","2021",0.0198425447023203
"Pellorneum ruficeps","KUKL","2021",0.0415842364082681
"Pellorneum ruficeps","KULR","2021",0.0265550778698197
"Pellorneum ruficeps","NDVT","2021",0.0156161007057072
"Pellorneum ruficeps","TMTE","2021",0.0404752583454646
"Perdicula asiatica","CNRG","1850",0.0127276048017252
"Perdicula erythrorhyncha","CNRG","1850",0.0277711163811435
"Perdicula erythrorhyncha","LWSL","1850",0.0577661735002683
"Perdicula erythrorhyncha","OTCM","1850",0.0724198212194359
"Perdicula erythrorhyncha","KLHT","1850",1
"Perdicula erythrorhyncha","KDND","2021",0.0186875064898365
"Perdicula erythrorhyncha","KMFD","2021",0.00996139690686588
"Perdicula erythrorhyncha","BVLR","2021",0.0163032630878034
"Pericrocotus flammeus","CNRG","1850",0.0226915663265654
"Pericrocotus flammeus","LWSL","1850",0.0575647891110444
"Pericrocotus flammeus","OTCM","1850",0.0062304086512807
"Pericrocotus flammeus","NDVT","1850",0.0347662923663551
"Pericrocotus flammeus","BVLR","1850",0.172662927991996
"Pericrocotus flammeus","KJPN","2021",0.0606702004844613
"Pericrocotus flammeus","RNMD","2021",0.0111109291719894
"Pericrocotus flammeus","SMPK","2021",0.0205201845670073
"Pericrocotus flammeus","BVLR","2021",0.0216332903813204
"Pericrocotus flammeus","KULR","2021",0.0265948958709398
"Phaenicophaeus viridirostris","CNRG","1850",0.0151929694502534
"Phaenicophaeus viridirostris","KULR","1850",0.0624551927041892
"Phaenicophaeus viridirostris","KULR","2021",0.0132433464756729
"Phylloscopus affinis","CNRG","1850",0.0100583723223013
"Phylloscopus affinis","OTCM","1850",0.024893431451581
"Phylloscopus affinis","NDVT","1850",0.0345788050202898
"Phylloscopus affinis","BGOT","2021",0.0258934106461813
"Phylloscopus affinis","GVSL","2021",0.0478478729781985
"Phylloscopus affinis","KKTG","2021",0.024260465925001
"Phylloscopus affinis","OTCM","2021",0.00781718803597325
"Phylloscopus affinis","RNMD","2021",0.00741273011174979
"Phylloscopus affinis","KUKL","2021",0.0166975536294311
"Picus xanthopygaeus","LWSL","1850",0.0320687909237787
"Picus xanthopygaeus","KULR","1850",0.0829765313415407
"Picus xanthopygaeus","CNRG","2021",0.00798546052401401
"Picus xanthopygaeus","KKTG","2021",0.0241967018858922
"Picus xanthopygaeus","WLTN","2021",0.00749021424088222
"Picus xanthopygaeus","BVLR","2021",0.0108671105508556
"Pomatorhinus horsfieldii","CNRG","1850",0.0302531436223084
"Pomatorhinus horsfieldii","LWSL","1850",0.0129410321999944
"Pomatorhinus horsfieldii","OTCM","1850",0.0434039449058126
"Pomatorhinus horsfieldii","GDLR","1850",0.0855057999235793
"Pomatorhinus horsfieldii","NDVT","1850",0.051984923722829
"Pomatorhinus horsfieldii","CNRG","2021",0.0564837830149483
"Pomatorhinus horsfieldii","GVSL","2021",0.0189835190674776
"Pomatorhinus horsfieldii","KDND","2021",0.0281105209710246
"Pomatorhinus horsfieldii","KJPN","2021",0.0310058891251155
"Pomatorhinus horsfieldii","KKTG","2021",0.0358102585074292
"Pomatorhinus horsfieldii","KLHT","2021",0.0241381752680724
"Pomatorhinus horsfieldii","KMFD","2021",0.0447593983010396
"Pomatorhinus horsfieldii","KNSL","2021",0.0244174760210438
"Pomatorhinus horsfieldii","OTCM","2021",0.0314871119140857
"Pomatorhinus horsfieldii","RNMD","2021",0.0520359522768006
"Pomatorhinus horsfieldii","SMPK","2021",0.0504019710132202
"Pomatorhinus horsfieldii","WLTN","2021",0.0335756353926286
"Pomatorhinus horsfieldii","AVLC","2021",0.0362002526776727
"Pomatorhinus horsfieldii","FHEK","2021",0.0369762198437217
"Pomatorhinus horsfieldii","GDLR","2021",0.0470649898301469
"Pomatorhinus horsfieldii","HTHP","2021",0.0497032338922567
"Pomatorhinus horsfieldii","KUKL","2021",0.0418337479733464
"Pomatorhinus horsfieldii","KULR","2021",0.019934553207466
"Pomatorhinus horsfieldii","LVDL","2021",0.0332837412118112
"Pomatorhinus horsfieldii","NDVT","2021",0.0467991155282715
"Pomatorhinus horsfieldii","TMTE","2021",0.071524065451611
"Pomatorhinus horsfieldii","TSTE","2021",0.0466823372322106
"Pomatorhinus horsfieldii","LWSL","2021",0.0336412690399244
"Pomatorhinus horsfieldii","WTCM","2021",0.0346927151857135
"Pomatorhinus horsfieldii","DDBT","2021",0.0389409724177941
"Pomatorhinus horsfieldii","EMVL","2021",0.0291903028467575
"Prinia socialis","CNRG","1850",0.0125861833949885
"Prinia socialis","LWSL","1850",0.0128076365397142
"Prinia socialis","OTCM","1850",0.00418695403764178
"Prinia socialis","KULR","1850",0.0415203769596103
"Prinia socialis","CNRG","2021",0.0320488529163329
"Prinia socialis","GVSL","2021",0.0192902014243916
"Prinia socialis","KDND","2021",0.0467197365532411
"Prinia socialis","KLHT","2021",0.0240513961338072
"Prinia socialis","KMFD","2021",0.0501560917917415
"Prinia socialis","KNSL","2021",0.0491293089632827
"Prinia socialis","OTCM","2021",0.0197078444046569
"Prinia socialis","RNMD","2021",0.0148463922029613
"Prinia socialis","WLTN","2021",0.0260446954586983
"Prinia socialis","FHEK","2021",0.0556561146199053
"Prinia socialis","KUKL","2021",0.0332598436839056
"Prinia socialis","NDVT","2021",0.015487730649565
"Psilopogon malabaricus","GDLR","1850",0.143205794827943
"Psilopogon malabaricus","KJPN","2021",0.0207320638227384
"Psilopogon malabaricus","RNMD","2021",0.00732027052143896
"Psilopogon malabaricus","GDLR","2021",0.0346365374789635
"Psilopogon malabaricus","HTHP","2021",0.0197603500961363
"Psilopogon malabaricus","KULR","2021",0.0331103508753303
"Psilopogon malabaricus","LVDL","2021",0.0133546283728602
"Psilopogon viridis","CNRG","1850",0.0150756897536994
"Psilopogon viridis","LWSL","1850",0.0191943773848237
"Psilopogon viridis","OTCM","1850",0.0226960252759747
"Psilopogon viridis","GDLR","1850",0.0849764961353335
"Psilopogon viridis","KULR","1850",0.0418741564130616
"Psilopogon viridis","BGOT","2021",0.0642880108578002
"Psilopogon viridis","CNRG","2021",0.0361100194984074
"Psilopogon viridis","GVSL","2021",0.0193179214496388
"Psilopogon viridis","KJPN","2021",0.0509601218802355
"Psilopogon viridis","KKTG","2021",0.0358299490986882
"Psilopogon viridis","KLHT","2021",0.0399499737395774
"Psilopogon viridis","KMFD","2021",0.0549910086362948
"Psilopogon viridis","KNSL","2021",0.0575376328353375
"Psilopogon viridis","OTCM","2021",0.023563824237632
"Psilopogon viridis","RNMD","2021",0.0331503995784492
"Psilopogon viridis","SMPK","2021",0.070325818436175
"Psilopogon viridis","WLTN","2021",0.0595811284562144
"Psilopogon viridis","AVLC","2021",0.0412849084980577
"Psilopogon viridis","BVLR","2021",0.0382944116998003
"Psilopogon viridis","FHEK","2021",0.0373033857448227
"Psilopogon viridis","GDLR","2021",0.0579791522080533
"Psilopogon viridis","HTHP","2021",0.0590104848399818
"Psilopogon viridis","KUKL","2021",0.0419712811719535
"Psilopogon viridis","KULR","2021",0.0461222652157277
"Psilopogon viridis","LVDL","2021",0.0671268122792291
"Psilopogon viridis","NDVT","2021",0.0468045371976749
"Psilopogon viridis","TMTE","2021",0.0305930542501765
"Psilopogon viridis","TSTE","2021",0.0749536855277198
"Psilopogon viridis","LWSL","2021",0.0671866826134003
"Psilopogon viridis","WTCM","2021",0.0345527517445741
"Psilopogon viridis","DDBT","2021",0.0485378927124771
"Psilopogon viridis","EMVL","2021",0.0580146299655014
"Psittacula columboides","CNRG","1850",0.015025513756113
"Psittacula columboides","OTCM","1850",0.00617009691987453
"Psittacula columboides","BVLR","1850",0.138164787383531
"Psittacula columboides","KJPN","2021",0.0203575344701541
"Psittacula columboides","WLTN","2021",0.00742815870972396
"Psittacula columboides","BVLR","2021",0.0215767352996423
"Psittacula columboides","FHEK","2021",0.036985499923601
"Psittacula columboides","KULR","2021",0.0795502997843975
"Pycnonotus cafer","CNRG","1850",0.0126311478098272
"Pycnonotus cafer","OTCM","1850",0.00418199953812052
"Pycnonotus cafer","CNRG","2021",0.00800749607725922
"Pycnonotus cafer","KDND","2021",0.0748603932833518
"Pycnonotus cafer","KLHT","2021",0.0479118468247875
"Pycnonotus cafer","KMFD","2021",0.024967878028312
"Pycnonotus cafer","RNMD","2021",0.00736903355711652
"Pycnonotus cafer","SMPK","2021",0.0201877380428777
"Pycnonotus cafer","WLTN","2021",0.0112382650716104
"Pycnonotus cafer","AVLC","2021",0.0104172487880039
"Pycnonotus cafer","BVLR","2021",0.0108643779275435
"Pycnonotus cafer","FHEK","2021",0.0277769401081253
"Pycnonotus cafer","GDLR","2021",0.0343881176353003
"Pycnonotus cafer","KULR","2021",0.0728197750095706
"Pycnonotus jocosus","CNRG","1850",0.020111482363031
"Pycnonotus jocosus","LWSL","1850",0.0193269557684188
"Pycnonotus jocosus","OTCM","1850",0.0269178903377265
"Pycnonotus jocosus","NDVT","1850",0.0522494232126908
"Pycnonotus jocosus","BGOT","2021",0.115168252230906
"Pycnonotus jocosus","CNRG","2021",0.152165113200126
"Pycnonotus jocosus","GVSL","2021",0.134560607629842
"Pycnonotus jocosus","KDND","2021",0.121023768241898
"Pycnonotus jocosus","KJPN","2021",0.0811747194155522
"Pycnonotus jocosus","KKTG","2021",0.0968926850829188
"Pycnonotus jocosus","KLHT","2021",0.0723750557600838
"Pycnonotus jocosus","KMFD","2021",0.180086774035846
"Pycnonotus jocosus","KNSL","2021",0.172271928200607
"Pycnonotus jocosus","OTCM","2021",0.121852512606441
"Pycnonotus jocosus","RNMD","2021",0.170302300971994
"Pycnonotus jocosus","SMPK","2021",0.161799874589572
"Pycnonotus jocosus","WLTN","2021",0.138255017741671
"Pycnonotus jocosus","AVLC","2021",0.0621938681818668
"Pycnonotus jocosus","BVLR","2021",0.0761552073312999
"Pycnonotus jocosus","FHEK","2021",0.129664660975747
"Pycnonotus jocosus","GDLR","2021",0.0693310537022002
"Pycnonotus jocosus","HTHP","2021",0.0497816203834495
"Pycnonotus jocosus","KUKL","2021",0.100205212124865
"Pycnonotus jocosus","KULR","2021",0.0796173225478656
"Pycnonotus jocosus","LVDL","2021",0.147394188172462
"Pycnonotus jocosus","NDVT","2021",0.0856515443949537
"Pycnonotus jocosus","TMTE","2021",0.183495316291474
"Pycnonotus jocosus","LWSL","2021",0.0419295573476151
"Pycnonotus jocosus","WTCM","2021",0.0918017799312829
"Pycnonotus jocosus","DDBT","2021",0.116461295242923
"Pycnonotus jocosus","EMVL","2021",0.129929202074232
"Saxicola caprata","CNRG","1850",0.0252003980986892
"Saxicola caprata","LWSL","1850",0.0128403134967673
"Saxicola caprata","OTCM","1850",0.0331914418663458
"Saxicola caprata","CNRG","2021",0.0119118998346267
"Saxicola caprata","GVSL","2021",0.0191072104888098
"Saxicola caprata","KDND","2021",0.0563325393823408
"Saxicola caprata","KKTG","2021",0.0357704817782547
"Saxicola caprata","KLHT","2021",0.0398451442223997
"Saxicola caprata","KMFD","2021",0.0101271794037327
"Saxicola caprata","KNSL","2021",0.0572782937676223
"Saxicola caprata","OTCM","2021",0.0195362241206599
"Saxicola caprata","RNMD","2021",0.00741583744477002
"Saxicola caprata","WLTN","2021",0.00750479118375948
"Saxicola caprata","FHEK","2021",0.0373959525732365
"Saxicola caprata","LVDL","2021",0.0133165973840916
"Saxicola caprata","WTCM","2021",0.0232260908002448
"Sholicola major","CNRG","1850",0.0151160867025482
"Sholicola major","OTCM","1850",0.0123587775175314
"Sholicola major","NDVT","1850",0.0686990293380291
"Sholicola major","BGOT","2021",0.0381004600477809
"Sholicola major","OTCM","2021",0.00784880433298912
"Sholicola major","RNMD","2021",0.0146834383905839
"Sholicola major","SMPK","2021",0.0202663599250711
"Sholicola major","WLTN","2021",0.00744499795737795
"Sholicola major","AVLC","2021",0.0310376048344008
"Sholicola major","BVLR","2021",0.0165248759739959
"Sholicola major","HTHP","2021",0.0197879065531292
"Sholicola major","KUKL","2021",0.0168957774170767
"Sholicola major","LVDL","2021",0.0201875886911423
"Sholicola major","TSTE","2021",0.0372605802237724
"Sholicola major","LWSL","2021",0.0335809927668768
"Sholicola major","WTCM","2021",0.0231227135725855
"Sholicola major","DDBT","2021",0.0388329944954049
"Sholicola major","EMVL","2021",0.0431701356346497
"Sitta frontalis","CNRG","1850",0.0101650313286724
"Sitta frontalis","LWSL","1850",0.0256240305168459
"Sitta frontalis","OTCM","1850",0.0248180058149126
"Sitta frontalis","BGOT","2021",0.0259610452077368
"Sitta frontalis","CNRG","2021",0.0201944128428794
"Sitta frontalis","GVSL","2021",0.0384981472136235
"Sitta frontalis","KMFD","2021",0.0249682103030327
"Sitta frontalis","OTCM","2021",0.031480220010295
"Sitta frontalis","RNMD","2021",0.0333704183868317
"Sitta frontalis","SMPK","2021",0.0304407510694754
"Sitta frontalis","WLTN","2021",0.0298544586636019
"Sitta frontalis","AVLC","2021",0.077575378759951
"Sitta frontalis","BVLR","2021",0.0379171119186404
"Sitta frontalis","FHEK","2021",0.0277633087269146
"Sitta frontalis","GDLR","2021",0.0464780078696824
"Sitta frontalis","HTHP","2021",0.0593448811476643
"Sitta frontalis","KUKL","2021",0.0164307154407238
"Sitta frontalis","KULR","2021",0.0199918198528651
"Sitta frontalis","LVDL","2021",0.0336360726082875
"Sitta frontalis","NDVT","2021",0.0314560828506632
"Sitta frontalis","TMTE","2021",0.0512737932247589
"Sitta frontalis","TSTE","2021",0.0371418055999582
"Sitta frontalis","LWSL","2021",0.0506965963629216
"Sitta frontalis","EMVL","2021",0.0575826078927913
"Streptopelia chinensis","CNRG","1850",0.012507880019571
"Streptopelia chinensis","BGOT","2021",0.0255145042661324
"Streptopelia chinensis","CNRG","2021",0.0521742526740256
"Streptopelia chinensis","GVSL","2021",0.0286276421180288
"Streptopelia chinensis","KDND","2021",0.0559944996593995
"Streptopelia chinensis","KJPN","2021",0.0304460148748063
"Streptopelia chinensis","KKTG","2021",0.0480247987626907
"Streptopelia chinensis","KMFD","2021",0.0500699217925439
"Streptopelia chinensis","KNSL","2021",0.0325899985840816
"Streptopelia chinensis","OTCM","2021",0.0236299005055536
"Streptopelia chinensis","RNMD","2021",0.0369809979176967
"Streptopelia chinensis","SMPK","2021",0.0404730128868004
"Streptopelia chinensis","WLTN","2021",0.0484365295545871
"Streptopelia chinensis","BVLR","2021",0.0108837328807755
"Streptopelia chinensis","FHEK","2021",0.0275738940700559
"Streptopelia chinensis","GDLR","2021",0.0231850697693582
"Streptopelia chinensis","KUKL","2021",0.0248691975692307
"Streptopelia chinensis","LVDL","2021",0.0334770309712321
"Streptopelia chinensis","NDVT","2021",0.0233184895154815
"Streptopelia chinensis","TMTE","2021",0.0304323994770585
"Turdus simillimus","CNRG","1850",0.0175958021784402
"Turdus simillimus","LWSL","1850",0.0127486435263903
"Turdus simillimus","OTCM","1850",0.0683551215600161
"Turdus simillimus","BGOT","2021",0.0379572687690259
"Turdus simillimus","CNRG","2021",0.0320948155007601
"Turdus simillimus","GVSL","2021",0.0291850498402874
"Turdus simillimus","KJPN","2021",0.0308549784977683
"Turdus simillimus","KKTG","2021",0.0239865842760157
"Turdus simillimus","KLHT","2021",0.016133225250168
"Turdus simillimus","KMFD","2021",0.0398692706752988
"Turdus simillimus","KNSL","2021",0.0410848090530785
"Turdus simillimus","OTCM","2021",0.0432427375499505
"Turdus simillimus","RNMD","2021",0.0223442231010111
"Turdus simillimus","SMPK","2021",0.0202431247037935
"Turdus simillimus","WLTN","2021",0.0224975297107435
"Turdus simillimus","AVLC","2021",0.0260423133622432
"Turdus simillimus","BVLR","2021",0.0217175751265496
"Turdus simillimus","FHEK","2021",0.0368787520753389
"Turdus simillimus","GDLR","2021",0.0347933067315479
"Turdus simillimus","HTHP","2021",0.0297844974987064
"Turdus simillimus","KUKL","2021",0.0332610129207708
"Turdus simillimus","LVDL","2021",0.0467168875009783
"Turdus simillimus","NDVT","2021",0.0313025965503754
"Turdus simillimus","TSTE","2021",0.0188095979834126
"Turdus simillimus","LWSL","2021",0.0504894866882808
"Turdus simillimus","WTCM","2021",0.0693759570621907
"Turdus simillimus","DDBT","2021",0.0681231753420255
"Turdus simillimus","EMVL","2021",0.0732255070235376
"Upupa epops","CNRG","1850",0.0100621867347469
"Upupa epops","OTCM","1850",0.0104313264602623
"Upupa epops","CNRG","2021",0.00807033786246469
"Upupa epops","GVSL","2021",0.0287621922897899
"Upupa epops","KDND","2021",0.0374462806410715
"Upupa epops","KKTG","2021",0.0238925148603697
"Upupa epops","KMFD","2021",0.0101346818992247
"Upupa epops","RNMD","2021",0.00740044922858256
"Upupa epops","WLTN","2021",0.00746026450162371
"Upupa epops","KUKL","2021",0.0166914039664982
"Upupa epops","LVDL","2021",0.0133042748943547
"Zoothera neilgherriensis","CNRG","1850",0.00760861783304794
"Zoothera neilgherriensis","LWSL","1850",0.0129736534716443
"Zoothera neilgherriensis","OTCM","1850",0.0123788570607199
"Zoothera neilgherriensis","LVDL","2021",0.013647293261948
"Zoothera neilgherriensis","TSTE","2021",0.0185507577096996
"Zoothera neilgherriensis","LWSL","2021",0.0167418096805755
"Zoothera neilgherriensis","EMVL","2021",0.0292087357277753
"Zosterops palpebrosus","CNRG","1850",0.0200447442661581
"Zosterops palpebrosus","OTCM","1850",0.0269296162616629
"Zosterops palpebrosus","NDVT","1850",0.0683023987015435
"Zosterops palpebrosus","BGOT","2021",0.0765321909363288
"Zosterops palpebrosus","CNRG","2021",0.0884243731253842
"Zosterops palpebrosus","GVSL","2021",0.0577722252039198
"Zosterops palpebrosus","KDND","2021",0.0279865256824583
"Zosterops palpebrosus","KJPN","2021",0.0708432471916492
"Zosterops palpebrosus","KKTG","2021",0.0963417682842062
"Zosterops palpebrosus","KLHT","2021",0.0638447415691625
"Zosterops palpebrosus","KMFD","2021",0.0649160893540371
"Zosterops palpebrosus","KNSL","2021",0.0735551295296561
"Zosterops palpebrosus","OTCM","2021",0.126092285034152
"Zosterops palpebrosus","RNMD","2021",0.0704205710704219
"Zosterops palpebrosus","SMPK","2021",0.0508290191473769
"Zosterops palpebrosus","WLTN","2021",0.0707982638242181
"Zosterops palpebrosus","AVLC","2021",0.103503132646858
"Zosterops palpebrosus","BVLR","2021",0.0432292318117529
"Zosterops palpebrosus","FHEK","2021",0.0460524968110931
"Zosterops palpebrosus","GDLR","2021",0.0817747166078642
"Zosterops palpebrosus","HTHP","2021",0.0893222545018835
"Zosterops palpebrosus","KUKL","2021",0.0837356262324279
"Zosterops palpebrosus","KULR","2021",0.0462124886833265
"Zosterops palpebrosus","LVDL","2021",0.094306911305504
"Zosterops palpebrosus","NDVT","2021",0.133208061464141
"Zosterops palpebrosus","TMTE","2021",0.0812726787581
"Zosterops palpebrosus","TSTE","2021",0.120934403521206
"Zosterops palpebrosus","LWSL","2021",0.0671029500877008
"Zosterops palpebrosus","WTCM","2021",0.126192999845697
"Zosterops palpebrosus","DDBT","2021",0.164572253057516
"Zosterops palpebrosus","EMVL","2021",0.116183450104791
